-6.517586112022399902e-02,-1.851617246866226196e-01,1.065992638468742371e-01,-2.719162702560424805e-01,-1.395693868398666382e-01,-9.190423041582107544e-02,1.294799596071243286e-01,-1.527715027332305908e-01,-2.347419708967208862e-01,1.721759736537933350e-01,-2.363890707492828369e-01,-1.814564615488052368e-01,-1.807634532451629639e-01,1.227325648069381714e-01,9.707027673721313477e-02,8.009077608585357666e-02,-9.785618633031845093e-03,-1.622472256422042847e-01,1.514995694160461426e-01,-4.251596983522176743e-03,-1.006686463952064514e-01,3.263288438320159912e-01,8.352641016244888306e-02,6.900877505540847778e-02,-2.372106313705444336e-01,-2.578082680702209473e-01,-5.537474527955055237e-03,-1.262243986129760742e-01,1.147701814770698547e-01,-4.898172318935394287e-01,1.313813179731369019e-01,4.813088104128837585e-02,-2.838476598262786865e-01,2.633602917194366455e-01,-6.711611896753311157e-02,5.072056502103805542e-02,-4.126527160406112671e-02,1.937421858310699463e-01,6.024547293782234192e-02,-8.704819530248641968e-02,1.930566132068634033e-01,2.428449243307113647e-01,3.086111843585968018e-01,3.024070709943771362e-02,-5.103967338800430298e-02,-3.709403276443481445e-01,-2.814498245716094971e-01,2.245659679174423218e-01,7.100506871938705444e-02,-9.386293590068817139e-02,1.093874424695968628e-01,-4.230957031250000000e-01,1.521312594413757324e-01,5.153115987777709961e-01,-4.682797566056251526e-02,1.363737881183624268e-01,5.573665499687194824e-01,-1.388590335845947266e-01,2.390022724866867065e-01,-2.086878418922424316e-01,1.330909784883260727e-02,7.186598330736160278e-02,-5.379546433687210083e-03,6.408293545246124268e-02
-4.454945772886276245e-02,1.761198043823242188e-01,1.048016548156738281e-01,1.309103816747665405e-01,2.382234483957290649e-01,-2.694706991314888000e-02,6.651078909635543823e-02,-3.988374955952167511e-03,3.524757921695709229e-02,-1.878920644521713257e-01,4.298333823680877686e-01,1.570556461811065674e-01,-2.172135710716247559e-01,4.199074506759643555e-01,5.714496970176696777e-02,3.825972601771354675e-02,-1.618956476449966431e-01,-2.016847729682922363e-01,-1.404299587011337280e-01,-5.127920582890510559e-02,-2.631852217018604279e-02,-3.499848842620849609e-01,-9.210641682147979736e-02,9.316009283065795898e-02,2.650983929634094238e-01,-1.040456220507621765e-01,3.825153037905693054e-02,1.986338198184967041e-01,8.181399106979370117e-02,-7.053226232528686523e-02,3.276140615344047546e-02,1.614626795053482056e-01,-1.206414029002189636e-01,-2.546038627624511719e-01,3.572255969047546387e-01,-2.108887284994125366e-01,-4.829021170735359192e-03,-6.931599229574203491e-02,-4.403781294822692871e-01,-1.028005033731460571e-01,-1.560762822628021240e-01,3.470855653285980225e-01,-1.549341976642608643e-01,-2.514114677906036377e-01,3.544854521751403809e-01,4.228498935699462891e-01,2.462826818227767944e-01,-1.586756706237792969e-01,2.798619866371154785e-01,3.309255838394165039e-01,-1.506233364343643188e-01,1.160765066742897034e-01,-2.757162451744079590e-01,-1.680267006158828735e-01,-1.003611087799072266e-01,1.693792790174484253e-01,-1.829272657632827759e-01,9.036511927843093872e-02,2.029926031827926636e-01,-6.232611369341611862e-03,1.516702175140380859e-01,-2.350307703018188477e-01,-7.767271250486373901e-02,2.163356840610504150e-01
-1.416050791740417480e-01,2.655296586453914642e-02,-7.090172916650772095e-02,-4.144451022148132324e-02,2.643415629863739014e-01,7.117813825607299805e-02,1.624468713998794556e-01,-4.443908035755157471e-01,-1.343863606452941895e-01,2.255520820617675781e-01,-5.893259495496749878e-02,-2.658264636993408203e-01,-8.852856606245040894e-02,-7.218555361032485962e-02,2.199134677648544312e-01,-5.983553826808929443e-02,-9.179438650608062744e-02,-1.004808992147445679e-01,2.406955361366271973e-01,-1.108113899827003479e-01,-3.798091411590576172e-01,2.188319712877273560e-01,2.792645692825317383e-01,1.245175153017044067e-01,-3.328104317188262939e-01,-1.882218383252620697e-02,5.614403635263442993e-02,-9.825554490089416504e-02,4.657952859997749329e-02,9.443953633308410645e-02,2.005759477615356445e-01,-3.217729926109313965e-01,1.810887455940246582e-01,1.054089963436126709e-01,-1.900059878826141357e-01,2.993128001689910889e-01,-5.651642754673957825e-02,1.011869236826896667e-01,8.691905997693538666e-03,1.243842951953411102e-02,2.226150245405733585e-04,-1.157001852989196777e-01,3.287661671638488770e-01,-2.985461056232452393e-02,1.333818584680557251e-01,4.717181250452995300e-02,-2.566666528582572937e-02,3.927483558654785156e-01,-7.775794714689254761e-02,-4.751574993133544922e-02,-1.834775060415267944e-01,-2.337113916873931885e-01,3.838151693344116211e-01,2.701817639172077179e-02,1.195826008915901184e-01,-8.786197006702423096e-02,-1.720660626888275146e-01,3.322093188762664795e-01,-1.267923507839441299e-02,-3.110078275203704834e-01,-1.590695977210998535e-01,1.677082329988479614e-01,2.030745893716812134e-01,8.107899129390716553e-02
-1.097301170229911804e-01,3.470665812492370605e-01,1.460506021976470947e-01,-2.770424187183380127e-01,-1.934230178594589233e-01,-1.857294142246246338e-01,5.943425931036472321e-03,-1.969368755817413330e-01,-6.834930926561355591e-02,2.106379866600036621e-01,5.741724744439125061e-02,-7.889781147241592407e-02,1.921786218881607056e-01,1.234607174992561340e-01,5.255744457244873047e-01,-1.952261179685592651e-01,-2.156181186437606812e-01,-4.212366938591003418e-01,-7.866117358207702637e-02,-2.048654556274414062e-01,-4.236160814762115479e-01,6.972538679838180542e-02,2.604103647172451019e-02,-4.905858263373374939e-02,-1.700943112373352051e-01,1.098160371184349060e-01,-7.480666786432266235e-02,1.426110863685607910e-01,1.678053736686706543e-01,2.628983557224273682e-01,1.081454977393150330e-01,-3.468125462532043457e-01,2.913688421249389648e-01,-3.215836733579635620e-02,3.270332813262939453e-01,2.465338557958602905e-01,-2.080005407333374023e-01,-2.214604765176773071e-01,1.710844933986663818e-01,6.709498167037963867e-02,3.621760010719299316e-01,-8.796114474534988403e-02,1.785394996404647827e-01,-8.622385561466217041e-02,-3.221290707588195801e-01,1.349715292453765869e-01,-2.538359165191650391e-01,-5.370471253991127014e-02,-1.893205940723419189e-01,-3.322606980800628662e-01,-2.862235717475414276e-02,-4.438456892967224121e-01,3.951609134674072266e-01,-1.728687882423400879e-01,1.817093640565872192e-01,-2.013951838016510010e-01,-2.601497471332550049e-01,9.435132890939712524e-02,-3.288247585296630859e-01,2.500367760658264160e-01,3.469063714146614075e-02,-1.581349521875381470e-01,6.354211270809173584e-02,-4.525698348879814148e-02
4.936334490776062012e-02,3.742776513099670410e-01,5.157738551497459412e-02,5.398894473910331726e-02,-3.620367497205734253e-02,-2.688822150230407715e-01,5.840289965271949768e-02,-3.560343980789184570e-01,-4.482370913028717041e-01,-8.397288620471954346e-02,-2.479100674390792847e-01,1.372648775577545166e-01,1.524202823638916016e-01,-1.267481446266174316e-01,2.568386495113372803e-01,-1.967936754226684570e-01,-3.929264377802610397e-03,-6.928838789463043213e-02,2.362117767333984375e-01,-1.414104253053665161e-01,-1.499987244606018066e-01,2.053754776716232300e-02,3.208362162113189697e-01,9.675320982933044434e-02,4.257663339376449585e-02,1.901544928550720215e-01,1.095591560006141663e-01,-4.054900109767913818e-01,-2.780769169330596924e-01,1.115865707397460938e-01,-6.294567883014678955e-02,-9.679471701383590698e-02,-3.851584494113922119e-01,2.579507231712341309e-01,-1.049788296222686768e-01,-1.709058582782745361e-01,-1.372309178113937378e-01,4.366244003176689148e-02,2.527948003262281418e-03,2.043894957751035690e-03,7.180682569742202759e-02,-3.881264477968215942e-02,3.289435505867004395e-01,3.356344699859619141e-01,1.207065209746360779e-01,7.453491538763046265e-02,-2.907498180866241455e-01,2.180605828762054443e-01,-4.805762171745300293e-01,-3.946100175380706787e-02,2.588692307472229004e-01,1.149336025118827820e-01,8.000538498163223267e-02,-3.207705914974212646e-01,5.454310774803161621e-02,5.335785448551177979e-02,1.892246492207050323e-02,-4.503964185714721680e-01,2.942822873592376709e-01,8.404155820608139038e-02,-2.890373170375823975e-01,1.759688109159469604e-01,-6.253257393836975098e-02,-8.437624201178550720e-03
-1.187431439757347107e-01,5.267323851585388184e-01,-8.766867220401763916e-02,-1.290453225374221802e-01,1.822395175695419312e-01,-1.829530447721481323e-01,-1.266736239194869995e-01,7.978828251361846924e-02,-8.118132501840591431e-02,2.384937554597854614e-02,1.271928288042545319e-02,-5.334109663963317871e-01,2.690408192574977875e-02,1.993920952081680298e-01,2.457112669944763184e-01,-1.259443610906600952e-01,2.816580981016159058e-02,-4.843440353870391846e-01,6.872073560953140259e-02,-3.970315754413604736e-01,-4.118061065673828125e-01,7.374486327171325684e-02,-2.714411616325378418e-01,2.244849652051925659e-01,-1.750906705856323242e-01,1.808378249406814575e-01,-4.991933703422546387e-01,1.459575295448303223e-01,1.915239691734313965e-01,-3.094508349895477295e-01,3.439193069934844971e-01,-5.042943730950355530e-02,1.431584358215332031e-01,-4.857314527034759521e-01,4.664224386215209961e-01,2.621812224388122559e-01,-3.766947090625762939e-01,3.703856468200683594e-01,-1.000129524618387222e-02,3.217303752899169922e-01,3.737452253699302673e-02,-1.731028258800506592e-01,1.371010392904281616e-01,3.672299161553382874e-02,-6.069089472293853760e-02,-1.883030980825424194e-01,-6.907588243484497070e-01,-7.573734223842620850e-02,2.400814592838287354e-01,1.437045633792877197e-01,-1.611699759960174561e-01,-4.916191101074218750e-01,4.600181579589843750e-01,-1.023761406540870667e-01,-1.720461100339889526e-01,-4.990658760070800781e-01,1.479480117559432983e-01,1.122395321726799011e-01,5.301395654678344727e-01,-3.338640630245208740e-01,-5.723945796489715576e-02,-5.076524615287780762e-01,1.148045212030410767e-01,5.477210134267807007e-02
-3.283177688717842102e-02,3.125827014446258545e-01,1.819540397264063358e-03,2.930441200733184814e-01,7.665890455245971680e-02,2.359974384307861328e-02,-2.092094272375106812e-01,1.895185858011245728e-01,1.647067256271839142e-02,-1.698971353471279144e-02,3.432109951972961426e-01,-1.756844110786914825e-03,-1.055316254496574402e-01,1.744169741868972778e-01,-2.572978138923645020e-01,-2.444218993186950684e-01,-5.874443054199218750e-02,-1.940226405858993530e-01,-4.099203348159790039e-01,-1.451277285814285278e-01,1.611558794975280762e-01,-4.352134466171264648e-02,6.366951763629913330e-02,-3.900826349854469299e-02,2.185787260532379150e-01,-2.072399258613586426e-01,1.509210318326950073e-01,1.591506749391555786e-01,3.917466104030609131e-01,1.545025110244750977e-01,2.567113339900970459e-01,-2.429289072751998901e-01,1.200472284108400345e-02,-2.880890071392059326e-01,4.817014336585998535e-01,-3.046512305736541748e-01,3.704318702220916748e-01,6.357408314943313599e-02,-4.610946401953697205e-02,-3.014203906059265137e-01,7.306043803691864014e-02,-4.371634125709533691e-02,6.710520014166831970e-03,-4.587111249566078186e-02,-1.981775611639022827e-01,-1.382206231355667114e-01,1.667612604796886444e-02,-4.425952583551406860e-02,2.342496067285537720e-01,3.092334568500518799e-01,-2.673152983188629150e-01,4.647434875369071960e-02,-1.496993750333786011e-01,2.500871419906616211e-01,-9.460837393999099731e-02,5.549044813960790634e-03,-8.029133826494216919e-02,-6.167095620185136795e-03,2.000267356634140015e-01,-1.292702108621597290e-01,-1.048637554049491882e-01,-3.659480214118957520e-01,-2.553926110267639160e-01,-2.472746558487415314e-02
1.988717168569564819e-01,2.874115109443664551e-01,-1.966904103755950928e-01,-8.449751138687133789e-02,-7.596411556005477905e-02,5.658419430255889893e-02,-7.651540637016296387e-02,2.846188843250274658e-01,6.288814544677734375e-02,-8.736809343099594116e-02,1.823156625032424927e-01,-8.202198892831802368e-02,2.714182734489440918e-01,1.893962919712066650e-01,-1.279788464307785034e-01,-1.226420700550079346e-02,9.236856549978256226e-02,1.252164598554372787e-02,1.711279749870300293e-01,1.626860946416854858e-01,-7.911878637969493866e-03,2.815741002559661865e-01,1.353079229593276978e-01,-7.718754559755325317e-02,-6.305859982967376709e-02,4.915216863155364990e-01,9.606440365314483643e-02,1.101827248930931091e-01,3.056492805480957031e-01,2.413791418075561523e-01,9.582062065601348877e-02,1.210747286677360535e-01,-7.145801931619644165e-02,-1.422946751117706299e-01,2.773908972740173340e-01,-7.259823381900787354e-02,5.229962468147277832e-01,3.256665170192718506e-02,-3.750777989625930786e-02,2.665373310446739197e-02,2.122359126806259155e-01,1.509104967117309570e-01,1.113859266042709351e-01,-1.449127588421106339e-02,-1.394814550876617432e-01,1.823775470256805420e-01,2.570116817951202393e-01,-8.988390862941741943e-02,2.891729772090911865e-01,-6.962145864963531494e-02,-1.376352757215499878e-01,-8.389031141996383667e-02,-2.207159698009490967e-01,3.104640841484069824e-01,1.864674240350723267e-01,6.236043944954872131e-02,1.196152195334434509e-01,1.952164322137832642e-01,2.660776674747467041e-01,-1.582344919443130493e-01,2.247746437788009644e-01,-9.300037473440170288e-02,-3.071336261928081512e-02,-4.397542476654052734e-01
-9.015347808599472046e-02,-1.778800189495086670e-01,-3.233950436115264893e-01,-5.152878761291503906e-01,-7.696986198425292969e-02,-1.989002376794815063e-01,-1.093157082796096802e-01,-6.303343176841735840e-02,-1.445014625787734985e-01,-1.350411772727966309e-01,2.464779317378997803e-01,5.286261439323425293e-02,8.765293285250663757e-03,2.890883088111877441e-01,4.141797423362731934e-01,2.077088654041290283e-01,4.200145006179809570e-01,9.671178646385669708e-03,-7.703626155853271484e-02,3.306129574775695801e-02,-1.975120045244693756e-02,2.553408443927764893e-01,4.944728314876556396e-02,2.549318075180053711e-01,-7.499071955680847168e-02,-1.429052054882049561e-01,1.259094197303056717e-02,2.780074775218963623e-01,-2.420161664485931396e-01,1.288557201623916626e-01,3.754178285598754883e-01,1.285048276185989380e-01,-1.594586074352264404e-01,-1.208259984850883484e-01,4.554140567779541016e-01,2.069958113133907318e-02,-3.200262784957885742e-01,-1.197382435202598572e-01,5.505725145339965820e-01,1.773367822170257568e-02,2.737188898026943207e-02,-1.068086400628089905e-01,1.035938039422035217e-01,3.642332851886749268e-01,-4.295585304498672485e-02,-1.489647924900054932e-01,-1.868563145399093628e-01,8.944282680749893188e-02,1.112333610653877258e-01,-5.759435296058654785e-01,-2.151937186717987061e-01,-1.064629778265953064e-01,2.045796066522598267e-01,-9.412535279989242554e-02,3.054100088775157928e-02,1.195267662405967712e-01,2.687532007694244385e-01,-1.953515112400054932e-01,4.420814812183380127e-01,-3.375959768891334534e-02,-5.808319151401519775e-02,5.190799012780189514e-02,2.787435650825500488e-01,1.509568244218826294e-01
4.372017923742532730e-03,8.911094069480895996e-02,4.417672287672758102e-03,-1.639724671840667725e-01,4.452372714877128601e-02,-1.455048024654388428e-01,1.378208026289939880e-02,-1.590238064527511597e-01,8.897277293726801872e-04,1.586117595434188843e-01,-6.628577411174774170e-02,-8.388493955135345459e-02,2.077268213033676147e-01,-2.660806477069854736e-01,-1.276434212923049927e-01,-3.589565306901931763e-02,3.958671689033508301e-01,-2.281327992677688599e-01,1.873991042375564575e-01,6.860767304897308350e-02,7.443712675012648106e-04,1.502438634634017944e-01,5.442208647727966309e-01,5.449414253234863281e-02,-1.005889102816581726e-01,1.662521213293075562e-01,9.356678277254104614e-02,-8.855443447828292847e-02,6.611885875463485718e-02,-1.623934656381607056e-01,6.167905032634735107e-02,-9.309024363756179810e-02,-8.015918731689453125e-02,-1.724652796983718872e-01,-2.941041886806488037e-01,3.280251473188400269e-02,1.234656125307083130e-01,3.974117636680603027e-01,3.591005206108093262e-01,1.445031911134719849e-01,3.743288815021514893e-01,-4.361839890480041504e-01,2.615154683589935303e-01,-1.021805703639984131e-01,-1.797023601830005646e-02,-1.499068439006805420e-01,-2.730976343154907227e-01,1.985611617565155029e-01,-6.155754998326301575e-02,4.102442786097526550e-02,-2.097982615232467651e-01,-2.309941500425338745e-01,-3.060037791728973389e-01,3.819699585437774658e-01,2.926196753978729248e-01,2.032974921166896820e-02,9.400340914726257324e-02,3.323766589164733887e-01,-3.850959539413452148e-01,-6.807625889778137207e-01,-5.898314341902732849e-02,-4.494400694966316223e-02,2.982047498226165771e-01,-5.885300636291503906e-01
